0,https://www.google.com.tw/maps/place/%E7%B4%94%E6%89%8B%E5%B7%A5%E4%B8%8A%E6%B5%B7%E6%B8%85%E8%92%B8%E8%87%AD%E8%B1%86%E8%85%90/data=!4m7!3m6!1s0x3442a9f9028409f9:0x6055dd6ff87b6576!8m2!3d25.0353038!4d121.5268139!16s%2Fg%2F11qg0hrgt6!19sChIJ-QmEAvmpQjQRdmV7-G_dVWA?authuser=0&hl=zh-TW&rclk=1,純手工上海清蒸臭豆腐,5.0,食品供應商,,, 10057台北市中正區信義路二段79巷14號,Plus Code: 2GPG+4P 中正區 台北市,0,0,0,0,星期二、08:30 到 11:30; 星期三、08:30 到 11:30; 星期四、08:30 到 11:30; 星期五、08:30 到 11:30; 星期六、08:30 到 11:30; 星期日、08:30 到 11:30; 星期一、休息. 隱藏本週營業時間,https://m.xuite.net/blog/baoze/blog/4595955, 0978 345 432,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%A5%8C%E5%91%B3%E9%A6%99%E9%BA%B5%E9%A3%9F%E9%A4%A8/data=!4m7!3m6!1s0x3442a97a164c3075:0xd7a05045d13ebe6b!8m2!3d25.0412647!4d121.5268562!16s%2Fg%2F11c2jhyr7k!19sChIJdTBMFnqpQjQRa74-0UVQoNc?authuser=0&hl=zh-TW&rclk=1,饌味香麵食館,3.6,中式麵食店,517,$, 100台北市中正區濟南路二段6-1號,Plus Code: 2GRG+GP 中正區 台北市,1,1,0,1,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、11:00 到 21:00; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,, 02 2321 0662,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%8A%E6%B5%B7%E5%95%86%E6%A5%AD%E5%84%B2%E8%93%84%E9%8A%80%E8%A1%8C+%E4%BB%81%E6%84%9B%E5%88%86%E8%A1%8C/data=!4m7!3m6!1s0x3442ac0d5ba9bcd1:0xeefc0ff92e4bc0f8!8m2!3d25.0380428!4d121.5262479!16s%2Fg%2F1thw4f9y!19sChIJ0bypWw2sQjQR-MBLLvkP_O4?authuser=0&hl=zh-TW&rclk=1,上海商業儲蓄銀行 仁愛分行,2.3,銀行,24,, 100台北市中正區仁愛路二段16號2 樓,Plus Code: 2GQG+6F 中正區 台北市,0,0,0,0,星期二、09:00 到 15:30; 星期三、09:00 到 15:30; 星期四、09:00 到 15:30; 星期五、09:00 到 15:30; 星期六、休息; 星期日、休息; 星期一、09:00 到 15:30. 隱藏本週營業時間,http://www.scsb.com.tw/, 02 2393 3111,,2022-11-29
0,https://www.google.com.tw/maps/place/H%C3%A4stens/data=!4m7!3m6!1s0x3442a9790da8d96d:0x5fd4aeda86c3fa27!8m2!3d25.0384816!4d121.529013!16s%2Fg%2F11bydjq398!19sChIJbdmoDXmpQjQRJ_rDhtqu1F8?authuser=0&hl=zh-TW&rclk=1,Hästens,4.8,寢具店,,," 10056台北市中正區台北市 中正區 仁愛路 2段 43-1號 1F, No. 43-1, Sec. 2, Ren-Ai Road Taipei",Plus Code: 2GQH+9J 中正區 台北市,0,0,0,0,星期二、11:00 到 18:00; 星期三、11:00 到 18:00; 星期四、11:00 到 18:00; 星期五、11:00 到 18:00; 星期六、11:00 到 18:00; 星期日、休息; 星期一、11:00 到 18:00. 隱藏本週營業時間,https://www.facebook.com/HastensTaiwan, 02 2351 1386,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%9D%9C%E5%9C%92%E5%A4%A7%E5%BB%88/data=!4m7!3m6!1s0x3442a97eb1b06c39:0xae1ac33245624ea9!8m2!3d25.0386116!4d121.5317072!16s%2Fg%2F1q6452pxf!19sChIJOWywsX6pQjQRqU5iRTLDGq4?authuser=0&hl=zh-TW&rclk=1,靜園大廈,2.0,公寓大廈,,, 100台北市中正區仁愛路二段91巷1號,Plus Code: 2GQJ+CM 中正區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BB%81%E6%B2%82/data=!4m7!3m6!1s0x3442a97934f2a751:0x63321af7d5b54f1f!8m2!3d25.0376469!4d121.5308817!16s%2Fg%2F11c0w39pbg!19sChIJUafyNHmpQjQRH0-11fcaMmM?authuser=0&hl=zh-TW&rclk=1,仁沂,3.8 星級  12 則評論,公寓社區,,, 100台北市中正區仁愛路二段38巷6弄12號,Plus Code: 2GQJ+39 中正區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%94%90%E6%A6%AE%E5%A4%A7%E5%BB%88/data=!4m7!3m6!1s0x3442a97917119b5d:0x5dd8765881f773d7!8m2!3d25.0380297!4d121.5295758!16s%2Fg%2F11bbt9c1mn!19sChIJXZsRF3mpQjQR13P3gVh22F0?authuser=0&hl=zh-TW&rclk=1,唐榮大廈,5.0,公寓大廈,,, 100台北市中正區仁愛路二段70號,Plus Code: 2GQH+6R 中正區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%90%AC%E6%B3%B0%E4%BB%81%E6%84%9B%E5%A4%A7%E5%BB%88/data=!4m7!3m6!1s0x3442a979b9bc196b:0xb9157d513df15d11!8m2!3d25.038441!4d121.5272165!16s%2Fg%2F11bbt8hypm!19sChIJaxm8uXmpQjQREV3xPVF9Fbk?authuser=0&hl=zh-TW&rclk=1,萬泰仁愛大廈,,公寓大廈,,, 100台北市中正區仁愛路二段21號23號,Plus Code: 2GQG+9V 中正區 台北市,0,0,0,0,,,,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%B1%95%E5%AE%9C%E4%BB%81%E6%84%9B%E5%A4%A7%E6%A8%93/data=!4m7!3m6!1s0x3442a979d90df73f:0xa0126f856e0d390e!8m2!3d25.038965!4d121.5257846!16s%2Fg%2F1pzs1zyh3!19sChIJP_cN2XmpQjQRDjkNboVvEqA?authuser=0&hl=zh-TW&rclk=1,展宜仁愛大樓,,住宅協會,,, 100台北市中正區仁愛路二段15巷25號,Plus Code: 2GQG+H8 中正區 台北市,0,0,0,0,星期二、24 小時營業; 星期三、24 小時營業; 星期四、24 小時營業; 星期五、24 小時營業; 星期六、24 小時營業; 星期日、24 小時營業; 星期一、24 小時營業. 隱藏本週營業時間,, 02 2341 9655,暫時關閉,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BB%81%E6%84%9B%E5%BE%A1%E7%92%BD/data=!4m7!3m6!1s0x3442a97eaee8f2a9:0x874576977708907f!8m2!3d25.038913!4d121.531776!16s%2Fg%2F11s84rm0zw!19sChIJqfLorn6pQjQRf5AId5d2RYc?authuser=0&hl=zh-TW&rclk=1,仁愛御璽,4.3 星級  3 則評論,,,, 100台北市中正區仁愛路二段91巷7號,Plus Code: 2GQJ+HP 中正區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BB%81%E6%84%9B%E9%A6%96%E6%9D%AD/data=!4m7!3m6!1s0x3442a9783a9d422f:0x5f435b607dd9c3fa!8m2!3d25.03728!4d121.526424!16s%2Fg%2F11rzjc0h3r!19sChIJL0KdOnipQjQR-sPZfWBbQ18?authuser=0&hl=zh-TW&rclk=1,仁愛首杭,,,,, 100台北市中正區仁愛路二段20巷3之1號,Plus Code: 2GPG+WH 中正區 台北市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%BE%97%E8%80%80%E6%B3%95%E5%BE%8B%E4%BA%8B%E5%8B%99%E6%89%80/data=!4m7!3m6!1s0x3442a9794972c6a7:0x5c17c1d541ccb66f!8m2!3d25.0384455!4d121.5308315!16s%2Fg%2F1pzv8tk_n!19sChIJp8ZySXmpQjQRb7bMQdXBF1w?authuser=0&hl=zh-TW&rclk=1,得耀法律事務所,5.0,法律服務,,, 100台北市中正區仁愛路二段71號8號樓之2,Plus Code: 2GQJ+98 中正區 台北市,0,0,0,0,星期二、09:00 到 18:30; 星期三、09:00 到 18:30; 星期四、09:00 到 18:30; 星期五、09:00 到 18:30; 星期六、休息; 星期日、休息; 星期一、09:00 到 18:30. 隱藏本週營業時間,https://www.linleelawyer.com/, 02 2343 2709,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%9C%8B%E6%B3%B0+%E6%B3%B0%E5%BC%8F%E9%A2%A8%E5%91%B3%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x34684cb4033bb1b5:0x1ba2a41ab30ae13c!8m2!3d24.6946509!4d120.9008689!16s%2Fg%2F11g_g_zs3!19sChIJtbE7A7RMaDQRPOEKsxqkohs?authuser=0&hl=zh-TW&rclk=1,朋泰 泰式風味料理,3.8,泰國餐廳,292,$$, 351苗栗縣頭份市建國路二段269號,Plus Code: MWV2+V8 頭份市 苗栗縣,1,1,0,0,星期二、11:30 到 14:30、17:30 到 21:00; 星期三、11:30 到 14:30、17:30 到 21:00; 星期四、11:30 到 14:30、17:30 到 21:00; 星期五、11:30 到 14:30、17:30 到 21:00; 星期六、11:30 到 14:30、17:30 到 21:00; 星期日、11:30 到 14:30、17:30 到 21:00; 星期一、休息. 隱藏本週營業時間,, 03 768 4337,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E6%B5%B7%E9%81%8B%E8%81%AF%E7%87%9F%E7%B8%BD%E8%99%95/data=!4m7!3m6!1s0x3442a979cf8181a5:0x1c97b37978c885ed!8m2!3d25.038581!4d121.526463!16s%2Fg%2F1pzq14w49!19sChIJpYGBz3mpQjQR7YXIeHmzlxw?authuser=0&hl=zh-TW&rclk=1,中華民國海運聯營總處,5.0,,,, 100台北市中正區仁愛路二段12號,Plus Code: 2GQG+CH 中正區 台北市,0,0,0,0,,, 02 2392 3922,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%A8%82%E4%BA%AD%E5%B9%B3%E5%83%B9%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x346835ceae8bc5f3:0x7841ef1e70f71c5c!8m2!3d24.8055352!4d120.9559628!16s%2Fg%2F11cmxwglh_!19sChIJ88WLrs41aDQRXBz3cB7vQXg?authuser=0&hl=zh-TW&rclk=1,樂亭平價料理,3.9,餐廳,276,$, 300新竹市北區經國路二段497號,Plus Code: RX44+69 北區 新竹市,1,1,0,0,星期二、17:00 到 01:00; 星期三、17:00 到 01:00; 星期四、17:00 到 01:00; 星期五、17:00 到 01:00; 星期六、17:00 到 01:00; 星期日、17:00 到 01:00; 星期一、17:00 到 01:00. 隱藏本週營業時間,https://www.facebook.com/%E6%A8%82%E4%BA%AD%E5%B9%B3%E5%83%B9%E6%96%99%E7%90%86-1385597028414396, 03 525 5008,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%BE%8D%E4%BE%86%E5%B0%8F%E9%A4%A8/data=!4m7!3m6!1s0x34684d5463b1babd:0x83e3d0d28d1cbbc4!8m2!3d24.6964048!4d120.9034668!16s%2Fg%2F11h1m8ybnp!19sChIJvbqxY1RNaDQRxLscjdLQ44M?authuser=0&hl=zh-TW&rclk=1,龍來小館,4.1,餐廳,378,, 35147苗栗縣頭份市建國路二段135號,Plus Code: MWW3+H9 頭份市 苗栗縣,1,1,0,0,星期二、11:00 到 14:00、17:00 到 21:00; 星期三、11:00 到 14:00、17:00 到 21:00; 星期四、11:00 到 14:00、17:00 到 21:00; 星期五、11:00 到 14:00、17:00 到 21:00; 星期六、11:00 到 14:00、17:00 到 21:00; 星期日、11:00 到 14:00、17:00 到 21:00; 星期一、11:00 到 14:00、17:00 到 21:00. 隱藏本週營業時間,https://www.longlai.com.tw/, 03 767 0186,,2022-11-29
0,https://www.google.com.tw/maps/place/Condos+coffee%26tea/data=!4m7!3m6!1s0x3442a9e76d3df8f1:0xc0df48d141fa422!8m2!3d25.0361355!4d121.5270325!16s%2Fg%2F11g03_qfsd!19sChIJ8fg9beepQjQRIqQfFI30DQw?authuser=0&hl=zh-TW&rclk=1,Condos coffee&tea,4.9,咖啡廳,,, 100台北市中正區信義路二段79巷34號,Plus Code: 2GPG+FR 中正區 台北市,1,1,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%91%AA%E7%8F%88%E8%B1%86%E5%92%96%E5%95%A1%E5%BA%97/data=!4m7!3m6!1s0x3442abd167d64cbb:0xb8a970b9ca445bc6!8m2!3d25.037054!4d121.544282!16s%2Fg%2F1tg_75c3!19sChIJu0zWZ9GrQjQRxltEyrlwqbg?authuser=0&hl=zh-TW&rclk=1,瑪珈豆咖啡店,3.9,咖啡廳,15,, 106台北市大安區仁愛路四段8巷28號,Plus Code: 2GPV+RP 大安區 台北市,1,1,0,0,星期二、08:30 到 18:30; 星期三、08:30 到 18:30; 星期四、08:30 到 18:30; 星期五、08:30 到 18:30; 星期六、休息; 星期日、休息; 星期一、08:30 到 18:30. 隱藏本週營業時間,https://www.foodomo.com/storeDetail?id=489, 02 2705 9886,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%E5%AD%B8%E4%BA%BA+The+Cafeist/data=!4m7!3m6!1s0x3442a960434ade1d:0x2108bcc7f0c02d17!8m2!3d25.0397717!4d121.5310817!16s%2Fg%2F11fs2m1mpv!19sChIJHd5KQ2CpQjQRFy3A8Me8CCE?authuser=0&hl=zh-TW&rclk=1,咖啡學人 The Cafeist,4.3,咖啡烘焙商,303,, 100台北市中正區濟南路二段48巷7-3號1樓,Plus Code: 2GQJ+WC 中正區 台北市,1,1,0,1,星期二、08:30 到 16:30; 星期三、08:30 到 16:30; 星期四、08:30 到 16:30; 星期五、08:30 到 16:30; 星期六、休息; 星期日、休息; 星期一、08:30 到 16:30. 隱藏本週營業時間,https://www.thecafeist.com/, 02 2322 3919,,2022-11-29
